name,location,region,capacity
Sheshory,"{""__type"":""GeoPoint"",""latitude"":48.33197,""longitude"":24.98329}",Ivano-Frankivska,5
Semenivka,"{""__type"":""GeoPoint"",""latitude"":52.17827,""longitude"":32.58183}",Chernihivska,4
Sakhnovshchyna,"{""__type"":""GeoPoint"",""latitude"":49.15166,""longitude"":35.87198}",Kharkivska,3
Semenivka,"{""__type"":""GeoPoint"",""latitude"":49.59031,""longitude"":33.18049}",Poltavska,4
Sambir,"{""__type"":""GeoPoint"",""latitude"":49.5183,""longitude"":23.19752}",Lvivska,13
Ruzhyn,"{""__type"":""GeoPoint"",""latitude"":49.7228,""longitude"":29.20455}",Zhytomyrska,4
Rivne,"{""__type"":""GeoPoint"",""latitude"":48.24742,""longitude"":31.75432}",Kirovohradska,7
Romny,"{""__type"":""GeoPoint"",""latitude"":50.75104,""longitude"":33.47471}",Sumska,12
Ripky,"{""__type"":""GeoPoint"",""latitude"":51.80105,""longitude"":31.08383}",Chernihivska,6
Rivne,"{""__type"":""GeoPoint"",""latitude"":50.62308,""longitude"":26.22743}",Rivnenska,7
Reni,"{""__type"":""GeoPoint"",""latitude"":45.45727,""longitude"":28.29317}",Odeska,5
Pustomyty,"{""__type"":""GeoPoint"",""latitude"":49.71532,""longitude"":23.91295}",Lvivska,2
Pryluky,"{""__type"":""GeoPoint"",""latitude"":50.59323,""longitude"":32.38761}",Chernihivska,9
Poltava,"{""__type"":""GeoPoint"",""latitude"":49.59373,""longitude"":34.54073}",Poltavska,7
Petropavlivka,"{""__type"":""GeoPoint"",""latitude"":48.45643,""longitude"":36.4367}",Dnipropetrovska,1
Pishchanka,"{""__type"":""GeoPoint"",""latitude"":48.20727,""longitude"":28.88607}",Vinnytska,5
Ovruch,"{""__type"":""GeoPoint"",""latitude"":51.3246,""longitude"":28.80351}",Zhytomyrska,5
Perechyn,"{""__type"":""GeoPoint"",""latitude"":48.73616,""longitude"":22.482}",Zakarpatska,11
Pavlohrad,"{""__type"":""GeoPoint"",""latitude"":48.53426,""longitude"":35.87098}",Dnipropetrovska,25
Oleksandrivka,"{""__type"":""GeoPoint"",""latitude"":48.96336,""longitude"":32.23492}",Kirovohradska,5
Obukhiv,"{""__type"":""GeoPoint"",""latitude"":50.10689,""longitude"":30.61848}",Kyivska,3
Odessa,"{""__type"":""GeoPoint"",""latitude"":46.47747,""longitude"":30.73262}",Odeska,3
Novopokrovka,"{""__type"":""GeoPoint"",""latitude"":48.05918,""longitude"":34.60619}",Dnipropetrovska,4
Novopokrovka,"{""__type"":""GeoPoint"",""latitude"":49.83349,""longitude"":36.54771}",Kharkivska,4
Novopokrovka,"{""__type"":""GeoPoint"",""latitude"":45.42198,""longitude"":34.45052}",Crimea,4
Novopokrovka,"{""__type"":""GeoPoint"",""latitude"":45.16517,""longitude"":35.25304}",Crimea,4
Nizhyn,"{""__type"":""GeoPoint"",""latitude"":51.04801,""longitude"":31.88688}",Chernihivska,1
Nemyriv,"{""__type"":""GeoPoint"",""latitude"":48.97076,""longitude"":28.83779}",Vinnytska,12
Mykolaiv,"{""__type"":""GeoPoint"",""latitude"":49.52372,""longitude"":23.98522}",Lvivska,17
Mykolayiv,"{""__type"":""GeoPoint"",""latitude"":46.96591,""longitude"":31.9974}",Mykolaivska,5
Mohyliv-Podilskyi,"{""__type"":""GeoPoint"",""latitude"":48.44598,""longitude"":27.7982}",Vinnytska,3
Myrhorod,"{""__type"":""GeoPoint"",""latitude"":49.96854,""longitude"":33.60886}",Poltavska,1
Merefa,"{""__type"":""GeoPoint"",""latitude"":49.82302,""longitude"":36.05069}",Kharkivska,17
Medenychi,"{""__type"":""GeoPoint"",""latitude"":49.43055,""longitude"":23.75073}",Lvivska,4
Mezhova,"{""__type"":""GeoPoint"",""latitude"":48.25318,""longitude"":36.73468}",Dnipropetrovska,3
Manchenky,"{""__type"":""GeoPoint"",""latitude"":49.97982,""longitude"":35.85835}",Kharkivska,3
Liubar,"{""__type"":""GeoPoint"",""latitude"":49.92045,""longitude"":27.75918}",Zhytomyrska,7
Lviv,"{""__type"":""GeoPoint"",""latitude"":49.83826,""longitude"":24.02324}",Lvivska,14
Luzhany,"{""__type"":""GeoPoint"",""latitude"":48.36492,""longitude"":25.77173}",Chernivetska,5
Lutsk,"{""__type"":""GeoPoint"",""latitude"":50.75932,""longitude"":25.34244}",Volynska,5
Lozova,"{""__type"":""GeoPoint"",""latitude"":48.88937,""longitude"":36.31755}",Kharkivska,10
Lubny,"{""__type"":""GeoPoint"",""latitude"":50.01625,""longitude"":32.99694}",Poltavska,10
Lykhivka,"{""__type"":""GeoPoint"",""latitude"":48.68735,""longitude"":33.92279}",Dnipropetrovska,3
Lebedyn,"{""__type"":""GeoPoint"",""latitude"":48.96242,""longitude"":31.52696}",Cherkaska,4
Kyiv,"{""__type"":""GeoPoint"",""latitude"":50.45466,""longitude"":30.5238}",,11
Kremenchuk,"{""__type"":""GeoPoint"",""latitude"":49.06802,""longitude"":33.42041}",Poltavska,23
Krasnosilka,"{""__type"":""GeoPoint"",""latitude"":46.62258,""longitude"":30.77421}",Odeska,3
Krasnohrad,"{""__type"":""GeoPoint"",""latitude"":49.38009,""longitude"":35.44186}",Kharkivska,3
Korotych,"{""__type"":""GeoPoint"",""latitude"":49.94737,""longitude"":36.03736}",Kharkivska,3
Korostyshiv,"{""__type"":""GeoPoint"",""latitude"":50.31723,""longitude"":29.0563}",Zhytomyrska,9
Konotop,"{""__type"":""GeoPoint"",""latitude"":51.24032,""longitude"":33.20263}",Sumska,8
Kolomak,"{""__type"":""GeoPoint"",""latitude"":49.83987,""longitude"":35.30441}",Kharkivska,2
Kropyvnytskyi,"{""__type"":""GeoPoint"",""latitude"":48.5132,""longitude"":32.2597}",Kirovohradska,20
Khmelnytskyi,"{""__type"":""GeoPoint"",""latitude"":49.42161,""longitude"":26.99653}",Khmelnytska,3
Khorol,"{""__type"":""GeoPoint"",""latitude"":49.78367,""longitude"":33.27833}",Poltavska,9
Kazanka,"{""__type"":""GeoPoint"",""latitude"":47.84625,""longitude"":32.82177}",Mykolaivska,4
Kharkiv,"{""__type"":""GeoPoint"",""latitude"":49.98081,""longitude"":36.25272}",Kharkivska,9
Karlivka,"{""__type"":""GeoPoint"",""latitude"":49.45723,""longitude"":35.12975}",Poltavska,2
Kamin-Kashyrskyi,"{""__type"":""GeoPoint"",""latitude"":51.62412,""longitude"":24.95864}",Volynska,1
Kamianets-Podilskyi,"{""__type"":""GeoPoint"",""latitude"":48.6845,""longitude"":26.58559}",Khmelnytska,4
Kalynivka,"{""__type"":""GeoPoint"",""latitude"":49.45389,""longitude"":28.52608}",Vinnytska,4
Kalush,"{""__type"":""GeoPoint"",""latitude"":49.01187,""longitude"":24.37308}",Ivano-Frankivska,8
Ivanivka,"{""__type"":""GeoPoint"",""latitude"":46.72082,""longitude"":34.55298}",Khersonska,5
Ivanivka,"{""__type"":""GeoPoint"",""latitude"":46.97569,""longitude"":30.46998}",Odeska,5
Ivano-Frankivsk,"{""__type"":""GeoPoint"",""latitude"":48.9215,""longitude"":24.70972}",Ivano-Frankivska,6
Ivankiv,"{""__type"":""GeoPoint"",""latitude"":50.93865,""longitude"":29.89426}",Kyivska,2
Irpin,"{""__type"":""GeoPoint"",""latitude"":50.52175,""longitude"":30.25055}",Kyivska,5
Hlukhiv,"{""__type"":""GeoPoint"",""latitude"":51.67822,""longitude"":33.9162}",Sumska,5
Horodok,"{""__type"":""GeoPoint"",""latitude"":49.16374,""longitude"":26.58394}",Khmelnytska,3
Huty,"{""__type"":""GeoPoint"",""latitude"":50.13322,""longitude"":35.34394}",Kharkivska,6
Hrebinka,"{""__type"":""GeoPoint"",""latitude"":50.11712,""longitude"":32.4361}",Poltavska,4
Horodok,"{""__type"":""GeoPoint"",""latitude"":49.78465,""longitude"":23.64806}",Lvivska,3
Horodenka,"{""__type"":""GeoPoint"",""latitude"":48.67274,""longitude"":25.50163}",Ivano-Frankivska,3
Haisyn,"{""__type"":""GeoPoint"",""latitude"":48.81143,""longitude"":29.38977}",Vinnytska,4
Zakharivka,"{""__type"":""GeoPoint"",""latitude"":47.33232,""longitude"":29.75903}",Odeska,3
Dubno,"{""__type"":""GeoPoint"",""latitude"":50.41694,""longitude"":25.73432}",Rivnenska,8
Donetsk,"{""__type"":""GeoPoint"",""latitude"":48.023,""longitude"":37.80224}",Donetska,2
Dnipro,"{""__type"":""GeoPoint"",""latitude"":48.4593,""longitude"":35.03865}",Dnipropetrovska,10
Kamianske,"{""__type"":""GeoPoint"",""latitude"":48.51134,""longitude"":34.6021}",Dnipropetrovska,25
Myrnohrad,"{""__type"":""GeoPoint"",""latitude"":48.30523,""longitude"":37.26091}",Donetska,8
Chop,"{""__type"":""GeoPoint"",""latitude"":48.43198,""longitude"":22.20555}",Zakarpatska,3
Chervonohryhorivka,"{""__type"":""GeoPoint"",""latitude"":47.62298,""longitude"":34.53887}",Dnipropetrovska,2
Chervonohrad,"{""__type"":""GeoPoint"",""latitude"":50.39105,""longitude"":24.23514}",Lvivska,2
Chernivtsi,"{""__type"":""GeoPoint"",""latitude"":48.29149,""longitude"":25.94034}",Chernivetska,5
Cherkasy,"{""__type"":""GeoPoint"",""latitude"":49.42854,""longitude"":32.06207}",Cherkaska,3
Chechelnyk,"{""__type"":""GeoPoint"",""latitude"":48.21509,""longitude"":29.36728}",Vinnytska,7
Chernihiv,"{""__type"":""GeoPoint"",""latitude"":51.50551,""longitude"":31.28487}",Chernihivska,2
Chernivtsi,"{""__type"":""GeoPoint"",""latitude"":48.54225,""longitude"":28.11473}",Vinnytska,5
Bucha,"{""__type"":""GeoPoint"",""latitude"":50.54345,""longitude"":30.21201}",Kyivska,2
Brusyliv,"{""__type"":""GeoPoint"",""latitude"":50.28449,""longitude"":29.52626}",Zhytomyrska,6
Brovary,"{""__type"":""GeoPoint"",""latitude"":50.51809,""longitude"":30.80671}",Kyivska,5
Bobrynets,"{""__type"":""GeoPoint"",""latitude"":48.05896,""longitude"":32.16641}",Kirovohradska,5
Bohodukhiv,"{""__type"":""GeoPoint"",""latitude"":50.16466,""longitude"":35.52765}",Kharkivska,19
Bolekhiv,"{""__type"":""GeoPoint"",""latitude"":49.06607,""longitude"":23.86435}",Ivano-Frankivska,3
Bilhorod-Dnistrovskyi,"{""__type"":""GeoPoint"",""latitude"":46.1952,""longitude"":30.34938}",Odeska,3
Berezanka,"{""__type"":""GeoPoint"",""latitude"":46.85262,""longitude"":31.38802}",Mykolaivska,7
Berdychiv,"{""__type"":""GeoPoint"",""latitude"":49.89928,""longitude"":28.60235}",Zhytomyrska,12
Balta,"{""__type"":""GeoPoint"",""latitude"":47.93548,""longitude"":29.61982}",Odeska,3
Apostolove,"{""__type"":""GeoPoint"",""latitude"":47.66003,""longitude"":33.71369}",Dnipropetrovska,2
Okhtyrka,"{""__type"":""GeoPoint"",""latitude"":50.31036,""longitude"":34.89879}",Sumska,4
Oleksandrivka,"{""__type"":""GeoPoint"",""latitude"":48.70837,""longitude"":36.91561}",Donetska,5
Oleksandrivka,"{""__type"":""GeoPoint"",""latitude"":46.83826,""longitude"":32.76116}",Mykolaivska,5
Oleksandrivka,"{""__type"":""GeoPoint"",""latitude"":46.32893,""longitude"":30.63481}",Odeska,5
Slavutych,"{""__type"":""GeoPoint"",""latitude"":51.51964,""longitude"":30.73434}",Kyivska,2
Teplodar,"{""__type"":""GeoPoint"",""latitude"":46.50585,""longitude"":30.32521}",Odeska,5
Chabany,"{""__type"":""GeoPoint"",""latitude"":50.34071,""longitude"":30.42356}",Kyivska,2
Horenka,"{""__type"":""GeoPoint"",""latitude"":50.55731,""longitude"":30.33217}",Kyivska,3
